date,fiscal_year,customer_code,market,product_code,product,variant,sold_quantity,gross_price,total_gross_price,pre_invoice_deduction_pct,pre_invoice_deduction_amt,net_invoice_sale_amt,post_invoice_deductions_pct,post_invoice_deduction_amt
2017-09-01,2018,90023029,Canada,A0118150101,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Standard,2,15.40,30.79,0.22,6.77,24.02,0.30,7.21
2017-09-01,2018,90023029,Canada,A0118150101,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Standard,2,15.40,30.79,0.22,6.77,24.02,0.33,7.93
2017-09-01,2018,90023030,Canada,A0118150101,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Standard,4,15.40,61.58,0.21,12.93,48.65,0.29,14.11
2017-09-01,2018,90023030,Canada,A0118150101,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Standard,4,15.40,61.58,0.21,12.93,48.65,0.29,14.11
2017-09-01,2018,90023030,Canada,A0118150101,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Standard,4,15.40,61.58,0.21,12.93,48.65,0.29,14.11
2017-09-01,2018,90023030,Canada,A0118150101,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Standard,4,15.40,61.58,0.21,12.93,48.65,0.33,16.05
2017-09-01,2018,90023030,Canada,A0118150101,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Standard,4,15.40,61.58,0.21,12.93,48.65,0.33,16.05
2017-09-01,2018,90023030,Canada,A0118150101,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Standard,4,15.40,61.58,0.21,12.93,48.65,0.29,14.11
2017-09-01,2018,90023030,Canada,A0118150101,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Standard,4,15.40,61.58,0.21,12.93,48.65,0.32,15.57
2017-09-01,2018,90023030,Canada,A0118150101,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Standard,4,15.40,61.58,0.21,12.93,48.65,0.31,15.08
2017-09-01,2018,90023030,Canada,A0118150101,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Standard,4,15.40,61.58,0.21,12.93,48.65,0.32,15.57
2017-09-01,2018,90023030,Canada,A0118150101,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Standard,4,15.40,61.58,0.21,12.93,48.65,0.28,13.62
2017-09-01,2018,90023030,Canada,A0118150101,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Standard,4,15.40,61.58,0.21,12.93,48.65,0.31,15.08
2017-09-01,2018,90023030,Canada,A0118150101,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Standard,4,15.40,61.58,0.21,12.93,48.65,0.31,15.08
2017-09-01,2018,90023030,Canada,A0118150101,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Standard,4,15.40,61.58,0.21,12.93,48.65,0.30,14.60
2017-09-01,2018,90023030,Canada,A0118150101,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Standard,4,15.40,61.58,0.21,12.93,48.65,0.31,15.08
2017-09-01,2018,90023030,Canada,A0118150101,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Standard,4,15.40,61.58,0.21,12.93,48.65,0.36,17.51
2017-09-01,2018,90023030,Canada,A0118150101,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Standard,4,15.40,61.58,0.21,12.93,48.65,0.31,15.08
2017-09-01,2018,90023030,Canada,A0118150101,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Standard,4,15.40,61.58,0.21,12.93,48.65,0.33,16.05
2017-09-01,2018,90023030,Canada,A0118150101,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Standard,4,15.40,61.58,0.21,12.93,48.65,0.29,14.11
2017-09-01,2018,90023030,Canada,A0118150101,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Standard,4,15.40,61.58,0.21,12.93,48.65,0.31,15.08
2017-09-01,2018,90023030,Canada,A0118150101,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Standard,4,15.40,61.58,0.21,12.93,48.65,0.24,11.68
2017-09-01,2018,90023030,Canada,A0118150101,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Standard,4,15.40,61.58,0.21,12.93,48.65,0.26,12.65
2017-09-01,2018,90023030,Canada,A0118150101,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Standard,4,15.40,61.58,0.21,12.93,48.65,0.27,13.14
2017-09-01,2018,90023030,Canada,A0118150101,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Standard,4,15.40,61.58,0.21,12.93,48.65,0.25,12.16
2017-09-01,2018,90023030,Canada,A0118150101,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Standard,4,15.40,61.58,0.21,12.93,48.65,0.23,11.19
2017-09-01,2018,90023030,Canada,A0118150101,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Standard,4,15.40,61.58,0.21,12.93,48.65,0.25,12.16
2017-09-01,2018,90023030,Canada,A0118150101,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Standard,4,15.40,61.58,0.21,12.93,48.65,0.29,14.11
2017-09-01,2018,90023030,Canada,A0118150101,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Standard,4,15.40,61.58,0.21,12.93,48.65,0.24,11.68
2017-09-01,2018,90023030,Canada,A0118150101,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Standard,4,15.40,61.58,0.21,12.93,48.65,0.33,16.05
2017-09-01,2018,90023030,Canada,A0118150101,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Standard,4,15.40,61.58,0.21,12.93,48.65,0.36,17.51
2017-09-01,2018,90023030,Canada,A0118150101,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Standard,4,15.40,61.58,0.21,12.93,48.65,0.33,16.05
2017-09-01,2018,90023030,Canada,A0118150101,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Standard,4,15.40,61.58,0.21,12.93,48.65,0.34,16.54
2017-09-01,2018,90023030,Canada,A0118150101,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Standard,4,15.40,61.58,0.21,12.93,48.65,0.32,15.57
2017-09-01,2018,90023030,Canada,A0118150101,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Standard,4,15.40,61.58,0.21,12.93,48.65,0.38,18.49
2017-09-01,2018,90023030,Canada,A0118150101,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Standard,4,15.40,61.58,0.21,12.93,48.65,0.37,18.00
2017-09-01,2018,90023030,Canada,A0118150101,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Standard,4,15.40,61.58,0.21,12.93,48.65,0.34,16.54
2017-09-01,2018,90023030,Canada,A0118150101,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Standard,4,15.40,61.58,0.21,12.93,48.65,0.37,18.00
2017-09-01,2018,90027207,Brazil,A0118150101,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Standard,4,15.40,61.58,0.28,17.24,44.34,0.39,17.29
2017-09-01,2018,90027207,Brazil,A0118150101,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Standard,4,15.40,61.58,0.28,17.24,44.34,0.41,18.18
2017-09-01,2018,90027207,Brazil,A0118150101,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Standard,4,15.40,61.58,0.28,17.24,44.34,0.33,14.63
2017-09-01,2018,90027207,Brazil,A0118150101,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Standard,4,15.40,61.58,0.28,17.24,44.34,0.32,14.19
2017-09-01,2018,90027207,Brazil,A0118150101,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Standard,4,15.40,61.58,0.28,17.24,44.34,0.38,16.85
2017-09-01,2018,90027207,Brazil,A0118150101,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Standard,4,15.40,61.58,0.28,17.24,44.34,0.36,15.96
2017-09-01,2018,90027207,Brazil,A0118150101,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Standard,4,15.40,61.58,0.28,17.24,44.34,0.32,14.19
2017-09-01,2018,90027207,Brazil,A0118150101,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Standard,4,15.40,61.58,0.28,17.24,44.34,0.35,15.52
2017-09-01,2018,90027207,Brazil,A0118150101,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Standard,4,15.40,61.58,0.28,17.24,44.34,0.37,16.41
2017-09-01,2018,90027207,Brazil,A0118150101,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Standard,4,15.40,61.58,0.28,17.24,44.34,0.26,11.53
2017-09-01,2018,90027207,Brazil,A0118150101,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Standard,4,15.40,61.58,0.28,17.24,44.34,0.34,15.08
2017-09-01,2018,90027207,Brazil,A0118150101,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Standard,4,15.40,61.58,0.28,17.24,44.34,0.34,15.08
2017-09-01,2018,90027207,Brazil,A0118150101,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Standard,4,15.40,61.58,0.28,17.24,44.34,0.31,13.75
2017-09-01,2018,90027207,Brazil,A0118150101,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Standard,4,15.40,61.58,0.28,17.24,44.34,0.35,15.52
2017-09-01,2018,90027207,Brazil,A0118150101,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Standard,4,15.40,61.58,0.28,17.24,44.34,0.32,14.19
2017-09-01,2018,90027207,Brazil,A0118150101,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Standard,4,15.40,61.58,0.28,17.24,44.34,0.27,11.97
2017-09-01,2018,90027207,Brazil,A0118150101,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Standard,4,15.40,61.58,0.28,17.24,44.34,0.29,12.86
2017-09-01,2018,90027207,Brazil,A0118150101,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Standard,4,15.40,61.58,0.28,17.24,44.34,0.31,13.75
2017-09-01,2018,90027207,Brazil,A0118150101,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Standard,4,15.40,61.58,0.28,17.24,44.34,0.39,17.29
2017-09-01,2018,90027207,Brazil,A0118150101,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Standard,4,15.40,61.58,0.28,17.24,44.34,0.36,15.96
2017-09-01,2018,90027207,Brazil,A0118150101,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Standard,4,15.40,61.58,0.28,17.24,44.34,0.44,19.51
2017-09-01,2018,90027207,Brazil,A0118150101,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Standard,4,15.40,61.58,0.28,17.24,44.34,0.33,14.63
2017-09-01,2018,90027207,Brazil,A0118150101,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Standard,4,15.40,61.58,0.28,17.24,44.34,0.40,17.74
2017-09-01,2018,90027207,Brazil,A0118150101,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Standard,4,15.40,61.58,0.28,17.24,44.34,0.43,19.07
2017-09-01,2018,90027207,Brazil,A0118150101,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Standard,4,15.40,61.58,0.28,17.24,44.34,0.35,15.52
2017-09-01,2018,90027207,Brazil,A0118150101,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Standard,4,15.40,61.58,0.28,17.24,44.34,0.43,19.07
2017-09-01,2018,90027207,Brazil,A0118150101,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Standard,4,15.40,61.58,0.28,17.24,44.34,0.39,17.29
2017-09-01,2018,90027207,Brazil,A0118150101,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Standard,4,15.40,61.58,0.28,17.24,44.34,0.32,14.19
2017-09-01,2018,90027207,Brazil,A0118150101,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Standard,4,15.40,61.58,0.28,17.24,44.34,0.39,17.29
2017-09-01,2018,90027207,Brazil,A0118150101,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Standard,4,15.40,61.58,0.28,17.24,44.34,0.36,15.96
2017-09-01,2018,90027207,Brazil,A0118150101,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Standard,4,15.40,61.58,0.28,17.24,44.34,0.37,16.41
2017-09-01,2018,90027207,Brazil,A0118150101,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Standard,4,15.40,61.58,0.28,17.24,44.34,0.36,15.96
2017-09-01,2018,90027207,Brazil,A0118150101,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Standard,4,15.40,61.58,0.28,17.24,44.34,0.38,16.85
2017-09-01,2018,90027207,Brazil,A0118150101,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Standard,4,15.40,61.58,0.28,17.24,44.34,0.37,16.41
2017-09-01,2018,90027207,Brazil,A0118150101,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Standard,4,15.40,61.58,0.28,17.24,44.34,0.30,13.30
2017-09-01,2018,90027207,Brazil,A0118150101,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Standard,4,15.40,61.58,0.28,17.24,44.34,0.40,17.74
2017-09-01,2018,70002017,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,77,19.59,1508.24,0.08,120.66,1387.58,0.32,444.03
2017-09-01,2018,70002017,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,77,19.59,1508.24,0.08,120.66,1387.58,0.40,555.03
2017-09-01,2018,70002017,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,77,19.59,1508.24,0.08,120.66,1387.58,0.41,568.91
2017-09-01,2018,70002017,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,77,19.59,1508.24,0.08,120.66,1387.58,0.38,527.28
2017-09-01,2018,70002017,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,77,19.59,1508.24,0.08,120.66,1387.58,0.40,555.03
2017-09-01,2018,70002017,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,77,19.59,1508.24,0.08,120.66,1387.58,0.33,457.90
2017-09-01,2018,70002017,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,77,19.59,1508.24,0.08,120.66,1387.58,0.40,555.03
2017-09-01,2018,70002017,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,77,19.59,1508.24,0.08,120.66,1387.58,0.39,541.16
2017-09-01,2018,70002017,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,77,19.59,1508.24,0.08,120.66,1387.58,0.41,568.91
2017-09-01,2018,70002017,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,77,19.59,1508.24,0.08,120.66,1387.58,0.32,444.03
2017-09-01,2018,70002017,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,77,19.59,1508.24,0.08,120.66,1387.58,0.32,444.03
2017-09-01,2018,70002017,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,77,19.59,1508.24,0.08,120.66,1387.58,0.26,360.77
2017-09-01,2018,70002017,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,77,19.59,1508.24,0.08,120.66,1387.58,0.28,388.52
2017-09-01,2018,70002017,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,77,19.59,1508.24,0.08,120.66,1387.58,0.26,360.77
2017-09-01,2018,70002017,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,77,19.59,1508.24,0.08,120.66,1387.58,0.28,388.52
2017-09-01,2018,70002017,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,77,19.59,1508.24,0.08,120.66,1387.58,0.29,402.40
2017-09-01,2018,70002017,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,77,19.59,1508.24,0.08,120.66,1387.58,0.27,374.65
2017-09-01,2018,70002017,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,77,19.59,1508.24,0.08,120.66,1387.58,0.25,346.90
2017-09-01,2018,70002017,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,77,19.59,1508.24,0.08,120.66,1387.58,0.40,555.03
2017-09-01,2018,70002017,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,77,19.59,1508.24,0.08,120.66,1387.58,0.37,513.40
2017-09-01,2018,70002017,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,77,19.59,1508.24,0.08,120.66,1387.58,0.37,513.40
2017-09-01,2018,70002017,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,77,19.59,1508.24,0.08,120.66,1387.58,0.47,652.16
2017-09-01,2018,70002017,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,77,19.59,1508.24,0.08,120.66,1387.58,0.38,527.28
2017-09-01,2018,70002017,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,77,19.59,1508.24,0.08,120.66,1387.58,0.44,610.54
2017-09-01,2018,70002017,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,77,19.59,1508.24,0.08,120.66,1387.58,0.42,582.78
2017-09-01,2018,70002017,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,77,19.59,1508.24,0.08,120.66,1387.58,0.40,555.03
2017-09-01,2018,70002017,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,77,19.59,1508.24,0.08,120.66,1387.58,0.35,485.65
2017-09-01,2018,70002017,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,77,19.59,1508.24,0.08,120.66,1387.58,0.38,527.28
2017-09-01,2018,70002017,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,77,19.59,1508.24,0.08,120.66,1387.58,0.38,527.28
2017-09-01,2018,70002017,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,77,19.59,1508.24,0.08,120.66,1387.58,0.39,541.16
2017-09-01,2018,70002017,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,77,19.59,1508.24,0.08,120.66,1387.58,0.41,568.91
2017-09-01,2018,70002017,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,77,19.59,1508.24,0.08,120.66,1387.58,0.43,596.66
2017-09-01,2018,70002017,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,77,19.59,1508.24,0.08,120.66,1387.58,0.43,596.66
2017-09-01,2018,70002017,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,77,19.59,1508.24,0.08,120.66,1387.58,0.39,541.16
2017-09-01,2018,70002017,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,77,19.59,1508.24,0.08,120.66,1387.58,0.40,555.03
2017-09-01,2018,70002017,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,77,19.59,1508.24,0.08,120.66,1387.58,0.38,527.28
2017-09-01,2018,70002018,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,23,19.59,450.51,0.30,135.15,315.36,0.32,100.92
2017-09-01,2018,70002018,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,23,19.59,450.51,0.30,135.15,315.36,0.32,100.92
2017-09-01,2018,70002018,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,23,19.59,450.51,0.30,135.15,315.36,0.42,132.45
2017-09-01,2018,70002018,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,23,19.59,450.51,0.30,135.15,315.36,0.34,107.22
2017-09-01,2018,70002018,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,23,19.59,450.51,0.30,135.15,315.36,0.30,94.61
2017-09-01,2018,70002018,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,23,19.59,450.51,0.30,135.15,315.36,0.35,110.38
2017-09-01,2018,70002018,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,23,19.59,450.51,0.30,135.15,315.36,0.35,110.38
2017-09-01,2018,70002018,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,23,19.59,450.51,0.30,135.15,315.36,0.30,94.61
2017-09-01,2018,70002018,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,23,19.59,450.51,0.30,135.15,315.36,0.39,122.99
2017-09-01,2018,70002018,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,23,19.59,450.51,0.30,135.15,315.36,0.30,94.61
2017-09-01,2018,70002018,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,23,19.59,450.51,0.30,135.15,315.36,0.29,91.45
2017-09-01,2018,70002018,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,23,19.59,450.51,0.30,135.15,315.36,0.24,75.69
2017-09-01,2018,70002018,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,23,19.59,450.51,0.30,135.15,315.36,0.28,88.30
2017-09-01,2018,70002018,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,23,19.59,450.51,0.30,135.15,315.36,0.26,81.99
2017-09-01,2018,70002018,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,23,19.59,450.51,0.30,135.15,315.36,0.26,81.99
2017-09-01,2018,70002018,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,23,19.59,450.51,0.30,135.15,315.36,0.29,91.45
2017-09-01,2018,70002018,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,23,19.59,450.51,0.30,135.15,315.36,0.31,97.76
2017-09-01,2018,70002018,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,23,19.59,450.51,0.30,135.15,315.36,0.26,81.99
2017-09-01,2018,70002018,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,23,19.59,450.51,0.30,135.15,315.36,0.35,110.38
2017-09-01,2018,70002018,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,23,19.59,450.51,0.30,135.15,315.36,0.43,135.60
2017-09-01,2018,70002018,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,23,19.59,450.51,0.30,135.15,315.36,0.46,145.07
2017-09-01,2018,70002018,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,23,19.59,450.51,0.30,135.15,315.36,0.39,122.99
